LardnerPepper,RT @XHNews: Palestinians in Gaza Strip suffer shortage of cooking oil as Israel halts the entry of gas and fuel https://t.co/5gXCDrITvq htt…,Palestinians in Gaza Strip suffer shortage of cooking oil as Israel halts the entry of gas and fuel https://t.co/5gXCDrITvq https://t.co/4NBelx4L4Z,Thu Aug 02 15:11:10 +0000 2018
timcook44,RT @The_NewArab: In-depth - ‘Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of tr…,In-depth - ‘Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities‘ https://t.co/3iczlJIeuz,Thu Aug 02 13:56:20 +0000 2018
Desertup,"RT @DailySabah: Israel reimposes a blockade on fuel deliveries to Gaza, citing a resurgence in kites carrying firebombs; previous ban resul…","Israel reimposes a blockade on fuel deliveries to Gaza, citing a resurgence in kites carrying firebombs; previous ban resulted in warnings from UN officials regarding fuel shortage in hospitals and water sanitation
https://t.co/rLNTldcsNU",Thu Aug 02 13:54:07 +0000 2018
The_NewArab,In-depth - ‘Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities‘ https://t.co/3iczlJIeuz,,Thu Aug 02 13:50:06 +0000 2018
AmadNewsDaily,"Aug 2, #Iran: On the 11th day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel in Shahrak-E Gharb.

@AmadNewsDaily https://t.co/Nn2sk4KWTn",,Thu Aug 02 12:20:05 +0000 2018
XHNews,Palestinians in Gaza Strip suffer shortage of cooking oil as Israel halts the entry of gas and fuel https://t.co/5gXCDrITvq https://t.co/4NBelx4L4Z,,Thu Aug 02 12:13:04 +0000 2018
FFhYL9TZ4IgYlYY,"RT @Mojahedineng: July 27
Kavar, southern #Iran
Severe shortage in gasoline.
Diesel fuel ran out last night. Gasoline shortage began this m…","July 27
Kavar, southern #Iran
Severe shortage in gasoline.
Diesel fuel ran out last night. Gasoline shortage began this morning local time.
#IranUpdate https://t.co/hkN79NuGLB",Thu Aug 02 11:21:00 +0000 2018
Aay_Bee17,Fuel Shortage Arlet❗❗❗❗,,Thu Aug 02 10:40:40 +0000 2018
ei9iw,"RT @Botanygeek: @jamiedow2710 @MPBroadhurst @dmitrigrabov @Herring1967 You see in the 70s we had trade deals, which meant we could import h…","@jamiedow2710 @MPBroadhurst @dmitrigrabov @Herring1967 You see in the 70s we had trade deals, which meant we could import half our food to prevent shortage. 

In a 'no deal' scenario we will have zero trade deals, which will hinder (to put it mildly) our ability to import food, fuel, medicines, and well everything else.",Thu Aug 02 10:06:42 +0000 2018
DailySabah,"Israel reimposes a blockade on fuel deliveries to Gaza, citing a resurgence in kites carrying firebombs; previous ban resulted in warnings from UN officials regarding fuel shortage in hospitals and water sanitation
https://t.co/rLNTldcsNU",,Thu Aug 02 09:42:56 +0000 2018
The_NewArab,Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities‘ https://t.co/3iczlJIeuz,,Thu Aug 02 08:50:04 +0000 2018
Libya_Monitor,"State Council, Brega discuss fuel shortage https://t.co/KoudtGS9PB #Libya",,Thu Aug 02 08:26:47 +0000 2018
eyeonthearctic,"Jet #fuel shortage disrupts flights in isolated region of Northern #Canada
https://t.co/ck7b0tqeqP
Via @CBCNorth
#NWT #transport #travel https://t.co/PHSM7JbR8R",,Thu Aug 02 03:50:00 +0000 2018
LobbyComm,"450,000 people. We got more people to demo against Trump. This Tory govt has dropped us into a food, medication and fuel shortage. That's asset strippers not a govt. But that's what Tories do. Biggest ever robbery",,Thu Aug 02 02:26:20 +0000 2018
SarahGiles10,"When there's bad aviation fuel in a remote hub, medical care, amongst other essential service, can suffer. Hope this gets sorted out ASAP. 
https://t.co/JkOm83HD83",,Thu Aug 02 02:03:30 +0000 2018
The_NewArab,In-depth: ‘Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities‘ https://t.co/3iczlJIeuz,,Wed Aug 01 22:50:03 +0000 2018
NTalansky,@SiddiqueKhanAf1 @john_jack_h @OIC_OCI Palestinians are from Egypt and Saudi Arabia. https://t.co/76jcyYkqKO,,Wed Aug 01 22:44:18 +0000 2018
StephanEwald,@battleforeurope @AndrewWattEU Me too. Food Shortages. Rationing of Baked Beans. Vigilantes on Donkeys due to Fuel Shortage foraging through London. terrorizing Old Ladies with Kitchen Knifes.,,Wed Aug 01 21:36:40 +0000 2018
snj2000,@ANativeAngeleno @CaFCP Much less emphasis placed on the fact that there will be a hydrogen shortage (in terms of supply) in future years if we don’t invest heavily in new production. It’s one thing building lots of excess station capacity but you need the fuel to serve it!,,Wed Aug 01 21:11:34 +0000 2018
lastcatl,RT @CBCNorth: Jet fuel shortage in Norman Wells disrupts flights in the Sahtu  https://t.co/nP2FdB926Q https://t.co/FRLUvWAyVB,Jet fuel shortage in Norman Wells disrupts flights in the Sahtu  https://t.co/nP2FdB926Q https://t.co/FRLUvWAyVB,Wed Aug 01 20:14:24 +0000 2018
ggagne,RT @ConflictsW: Fuel shortage crisis in Iran caused by a Truck driver strike that started 7 days ago #Iran #IranProtests https://t.co/tEIsZ…,Fuel shortage crisis in Iran caused by a Truck driver strike that started 7 days ago #Iran #IranProtests https://t.co/tEIsZB6mOd,Wed Aug 01 20:08:58 +0000 2018
PanamericanoMol,"RT @fuelcellsworks: Air Products Statement for #Hydrogen Supply Shortage--Air Products through the California Fuel Cell Partnership, provid…","Air Products Statement for #Hydrogen Supply Shortage--Air Products through the California Fuel Cell Partnership, provided an update to the shortage that some drivers are experiencing in California--https://t.co/x1Rp2IoC31 https://t.co/qw2ASgjguT",Wed Aug 01 20:08:03 +0000 2018
AmadNewsDaily,"Aug 1, #Iran: Gas stations face shortage of fuel on the 10th day of truck drivers' nationwide strikes. There are long lines in front of the stations which still have fuel to provide people's need.
@AmadNewsDaily https://t.co/516CWwuAYb",,Wed Aug 01 19:31:41 +0000 2018
MuhammadSmiry,"No fuel, more power shortage.
No gas, more suffering for the Palestinian women in cooking.

Pure collective punishment by israel. https://t.co/fsjsy9qmRT",,Wed Aug 01 19:31:15 +0000 2018
eyeonthearctic,"Jet #fuel shortage disrupts flights in isolated region of Northern #Canada
https://t.co/hy8lp95pnU
Via @CBCNorth
#NWT #transport #travel https://t.co/hhD7mhPJTe",,Wed Aug 01 19:28:52 +0000 2018
fuelcellsworks,"Air Products Statement for #Hydrogen Supply Shortage--Air Products through the California Fuel Cell Partnership, provided an update to the shortage that some drivers are experiencing in California--https://t.co/x1Rp2IoC31 https://t.co/qw2ASgjguT",,Wed Aug 01 19:19:14 +0000 2018
AmadNewsDaily,"July 31, #Iran: On the 10th day of truck drivers' nationwide #strikes, the Persian Gulf gas station in Qom faces shortage of fuel and shut down. 

@AmadNewsDaily https://t.co/d6SdofpMyg",,Wed Aug 01 18:50:36 +0000 2018
The_NewArab,In-depth: ‘Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities‘ https://t.co/3iczlJIeuz,,Wed Aug 01 17:50:05 +0000 2018
Maziari,"Gas lines in Northern #Iran. Strikes causing fuel shortage across many of Iranian cities. 
#IranProtests https://t.co/ZQRTgQkuoE",,Wed Aug 01 17:18:42 +0000 2018
rtstater,"@ElenaGoodinson @Billygotnochill @deev123 @3DOUBLEU2271 @Jim1Scott @realDonaldTrump Not a cleaner in the universe that could make them sparkly clean!!! If evil deeds were fuel, we would never have fuel shortage!",,Wed Aug 01 16:28:20 +0000 2018
antiprogressiv3,"RT @AmadNewsDaily: July 31, #Iran: On the 9th day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel in north of…","July 31, #Iran: On the 9th day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel in north of the country.

@AmadNewsDaily https://t.co/fSfCgIcXc7",Wed Aug 01 16:10:42 +0000 2018
TopNotch034,$COP $XOM $XLE $XOP $OIH Oil Price Bullish Jet fuel shortage in Norman Wells disrupts flights in the Sahtu | CBC News https://t.co/zJ3bQtVRTW,,Wed Aug 01 16:05:32 +0000 2018
waldosama,"@sitnoorh You know they have to arrange fuel for the return flight? cuz there's shortage in Sudan, I totally understand why they were acting that way.",,Wed Aug 01 12:52:37 +0000 2018
The_NewArab,In-depth: “Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,,Wed Aug 01 12:50:06 +0000 2018
Spinozasrose,"@JohnFrum7 @Immort4l_Legacy @israelradioguy @Pakeha56 @AD_4G @jdlmike @86thatplease @Hakimyasin @Afsaneh_J @iwasalahk @JudgeFudge5 @BaruchMaimon @VeronicaTalbot9 @deirdre11187011 @JusticeVSLies @LickTheGlich @yoni_yonder @Zionist_Post @Darkplumm911 @dlsmith0817 @Marilynrules1 @questionsin2014 @AngryScreed @Michael__Levy @KHPRA @sdeitch @M0sstr00per @MiaRoland4 @WhispererShark @JohnPetersAtty @joshbachlaw @CarlBen99336350 @TeachESL @HardLikeJelly @Sean_x_Larkin @JLBarber54 @MactavishKev @savtah8 @Peppi1207 @Verethregna @SoniaKatiMota @Wayne31515956 @Pobble8 @Rainbojangles @ndeem_malik @madayatollah @jeffrico @SimonBradley22A @Ricketyjew @Willem_Kann The language is Arabic. Palestinians are Arab. They define themselves as such in their own charter. Their leaders declare it: ""Half of the Palestinians Are Egyptians and the Other Half Are Saudis"" https://t.co/llnwkKwRdP",,Wed Aug 01 12:47:32 +0000 2018
JOYNEWSONTV,"#JoyNewsToday   
Thousands of livelihoods were threatened due to the frequent shortage of premix fuel in the Biakoye District of the Volta Region.  This made fisher-folk redundant as they were unable to go on fishing expeditions. #JoyNews",,Wed Aug 01 12:43:27 +0000 2018
ArleneHache,Jet fuel shortage in Norman Wells disrupts flights in the Sahtu | CBC News https://t.co/VhsoJxsf90,,Wed Aug 01 12:25:42 +0000 2018
CBCNorth,Jet fuel shortage in Norman Wells disrupts flights in the Sahtu  https://t.co/nP2FdB926Q https://t.co/FRLUvWAyVB,,Wed Aug 01 12:19:20 +0000 2018
PortlandFuel,"July's #OilMarketReport looks at the summer shortage of #CO2, and the surprising industries which rely on a regular supply of the greenhouse gas the world is used to hearing it has too much of. Read it here: https://t.co/aDKs9cOQvp https://t.co/X11LBYuYms",,Wed Aug 01 11:39:07 +0000 2018
GeorgeForster62,"RT @18ClarendonSq: @pabmanjo @grinch_dolan @westonion10 @David_6878 @LowTaxChloe @faisalislam @BBC Recession, the Falklands, the miners' st…","@pabmanjo @grinch_dolan @westonion10 @David_6878 @LowTaxChloe @faisalislam @BBC Recession, the Falklands, the miners' strike, the sale of council housing causing a current shortage, the frittering of North Sea fuel money for popular votes, the wholesale closure of mental health facilities, the privatisation of the railway.  Yes, they went well, didn't they?",Wed Aug 01 11:02:05 +0000 2018
JamesBrownsell,RT @The_NewArab: In-depth: “Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of trai…,In-depth: “Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,Wed Aug 01 10:44:30 +0000 2018
18ClarendonSq,"@pabmanjo @grinch_dolan @westonion10 @David_6878 @LowTaxChloe @faisalislam @BBC Recession, the Falklands, the miners' strike, the sale of council housing causing a current shortage, the frittering of North Sea fuel money for popular votes, the wholesale closure of mental health facilities, the privatisation of the railway.  Yes, they went well, didn't they?",,Wed Aug 01 10:01:20 +0000 2018
The_NewArab,In-depth: “Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,,Wed Aug 01 07:50:04 +0000 2018
NoelCastanza,@panther_rix @_Nebert_ Would be interesting to find out how many tankers used to come in per month during the infamous fuel shortage of the last DPP reign,,Wed Aug 01 06:44:33 +0000 2018
joseserranoB,Fuel Cell Car Owners Face Hydrogen Shortage In California https://t.co/vgXbWBEuVr https://t.co/dQOqiv4hAk,,Wed Aug 01 06:29:06 +0000 2018
_uptomeja,"Toxic Harmful =chemicals pesticide fertilizer =&gt;shortage nutritious food =&gt;use alternative fuel
Bad Consequences tremendous=ผลเสียมหาศาล
Conserve =อนุรักษ์ non renewable eneygy=Eใช้แล้วหมดไป(litterไม่ทิ้งขยะ ในที่ inappropriate places)
Advocate save planet",,Wed Aug 01 04:09:06 +0000 2018
TireMeetsRoad_,"#Honda offering rental support to #ClarityFCV owners during #SoCal hydrogen fuel shortage.

https://t.co/53XHI3rlhC https://t.co/ii3hnXk9Lv",,Wed Aug 01 03:20:51 +0000 2018
Milatrud11,RT @BrunoSurdel: #Egyptian medical students in #Egypt are buying newly buried corpses from 'charity graves' after a shortage of training re…,#Egyptian medical students in #Egypt are buying newly buried corpses from 'charity graves' after a shortage of training resources in universities. https://t.co/OYxN6u6vtR,Tue Jul 31 22:23:56 +0000 2018
Surdel_pl,Medical students in #Egypt are buying newly buried corpses from 'charity graves' after a shortage of training resources in universities. https://t.co/nCF5lfATfp,,Tue Jul 31 22:04:31 +0000 2018
BrunoSurdel,#Egyptian medical students in #Egypt are buying newly buried corpses from 'charity graves' after a shortage of training resources in universities. https://t.co/OYxN6u6vtR,,Tue Jul 31 22:01:26 +0000 2018
The_NewArab,“Egyptian medical students in #Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,,Tue Jul 31 21:50:04 +0000 2018
donnaariner,@DVATW We may starve &amp; be  unable to travel due to food &amp;  fuel shortage but on  the upside.  We won't care because we'll all be too ill &amp;  suffering from this super gonorrhea  that's coming!,,Tue Jul 31 20:02:10 +0000 2018
Jordan_Mike,"@UNdiplomatStyle
Eri Kaneko: FUEL FUNDING SHORTAGE TO AFFECT PROVISION OF BASIC SERVICES TO 2 MILLION PALESTINIANS IN GAZA
https://t.co/Z8ayaVNNbw",,Tue Jul 31 19:35:31 +0000 2018
RobotikaAutomat,"RT @ArtyomLukin: Russian ambassador to DPRK Matsegora: As part of the efforts to adapt to sanctions, N.Korea is completing construction of…","Russian ambassador to DPRK Matsegora: As part of the efforts to adapt to sanctions, N.Korea is completing construction of three plants designed to convert coal to liquid fuel. This should help deal w/ shortage of oil and petroleum products.  
https://t.co/Q6yXjqG2Kx",Tue Jul 31 19:08:29 +0000 2018
AmadNewsDaily,"July 31, #Iran: On the 9th day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel in north of the country.

@AmadNewsDaily https://t.co/fSfCgIcXc7",,Tue Jul 31 18:52:33 +0000 2018
Autotestdrivers,RT @Autotestdrivers: Hydrogen Shortage Hits Hard: Toyota Mirai Owners Urged To Top Up Frequently: Hydrogen shortages in California are caus…,"Hydrogen Shortage Hits Hard: Toyota Mirai Owners Urged To Top Up Frequently: Hydrogen shortages in California are causing trouble with refueling hydrogen fuel cell cars, particularly in the Los Angeles area. We were often told that… https://t.co/L7N9JDmnJz Car Autos News https://t.co/UHTZ8ckfut",Tue Jul 31 16:12:33 +0000 2018
ConflictsW,Fuel shortage crisis in Iran caused by a Truck driver strike that started 7 days ago #Iran #IranProtests https://t.co/tEIsZB6mOd,,Tue Jul 31 15:42:17 +0000 2018
AmadNewsDaily,"July 30, Langarud, #Iran: On the eighth day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel and shut down. 

@AmadNewsDaily https://t.co/tDdVky1MZA",,Tue Jul 31 15:18:51 +0000 2018
FurnitureToday,"RT @ClintEngel: Heritage Home Group says retailers lost faith, sales declines persisted and debt was mounting as the owner of Thomasville,…","Heritage Home Group says retailers lost faith, sales declines persisted and debt was mounting as the owner of Thomasville, Broyhill, Marge Carson, Hickory Chair and other iconic brands filed for bankruptcy with plans to sell it all off. https://t.co/2O0tQQecZI https://t.co/JYcCVyLH8l",Tue Jul 31 14:49:47 +0000 2018
ClintEngel,"Heritage Home Group says retailers lost faith, sales declines persisted and debt was mounting as the owner of Thomasville, Broyhill, Marge Carson, Hickory Chair and other iconic brands filed for bankruptcy with plans to sell it all off. https://t.co/2O0tQQecZI https://t.co/JYcCVyLH8l",,Tue Jul 31 14:34:40 +0000 2018
FurnitureToday,"HHG update: The Ch. 11 #bankruptcy filing came as the company faced continuing sales declines, was increasingly strapped for cash and was saddled with a $280M debt burden it couldn’t service. https://t.co/9c42dNHh7l https://t.co/Q0KN3rk4hx",,Tue Jul 31 14:25:01 +0000 2018
AGuyNamedErin,RT @markusmanninen: Aouch. #hydrogenshortage https://t.co/C7cmqPFYvN,Aouch. #hydrogenshortage https://t.co/C7cmqPFYvN,Tue Jul 31 14:24:02 +0000 2018
davemildenberg,Lots of details about failure of key NC furniture maker based in High Point https://t.co/NZ2LVcWxsG,,Tue Jul 31 13:39:46 +0000 2018
AmadNewsDaily,"July 31, Astara, #Iran: The gas stations face shortage of fuel  on the ninth day of truck drivers' nationwide #strikes.

@AmadNewsDaily https://t.co/htdqeR70OB",,Tue Jul 31 13:04:44 +0000 2018
AmadNewsDaily,"July 31, Talesh, #Iran: On the ninth day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel and shut down. 

@AmadNewsDaily https://t.co/NkngiWOVYy",,Tue Jul 31 12:29:06 +0000 2018
RhemaMotors,Uh oooohhh...I wonder if EV's will have an electricity supply shortage now...Oh wait...Not possible with all of the readily available ways to produce electricity. LOL https://t.co/k7E37adkbY,,Tue Jul 31 12:13:30 +0000 2018
dafky2000,"@brunolarvol $BCH is a virus. It is the equivalent of simply putting a bigger gas tank on a car in the event of a fuel shortage... It is irresponsible and unsustainable, not to mention they also employ extremely malicious marketing tactics...",,Tue Jul 31 12:10:33 +0000 2018
GlobalCement,INC Vallemi cement plant paralysed by fuel shortage https://t.co/ByxoVATPhM,,Tue Jul 31 11:53:08 +0000 2018
pingbarglefarp,@derickr @ScottishJenbel @damilne1 @TheNumber78_ @faisalislam lol. That's great for the Scots. If there's a fuel shortage good luck getting it south. I'm more of a wine person these days. Wine is not made from barley. ;oD,,Tue Jul 31 11:14:50 +0000 2018
AmadNewsDaily,"July 31, Lahijan, #Iran: On the 9th day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel and shut down.

@AmadNewsDaily https://t.co/j7CvbRALZu",,Tue Jul 31 11:13:26 +0000 2018
AmadNewsDaily,"July 30, Rasht, #Iran: On the eighth day of truck drivers' nationwide #strikes, the gas stations face shortage of fuel and shut down.

@AmadNewsDaily https://t.co/ojjhzoDOjM",,Tue Jul 31 08:36:05 +0000 2018
ArtyomLukin,"Russian ambassador to DPRK Matsegora: As part of the efforts to adapt to sanctions, N.Korea is completing construction of three plants designed to convert coal to liquid fuel. This should help deal w/ shortage of oil and petroleum products.  
https://t.co/Q6yXjqG2Kx",,Tue Jul 31 08:19:10 +0000 2018
colek123,RT @The_NewArab: “Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resou…,“Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,Tue Jul 31 07:59:08 +0000 2018
The_NewArab,“Egyptian medical students in Egypt are buying newly buried corpses from charity graves after a shortage of training resources in universities“ https://t.co/3iczlJIeuz,,Tue Jul 31 06:50:03 +0000 2018
Khokhar_Talha,"@NJLahori @PTIofficial @ImranKhanPTI If you can control the prices (actual) and supply (no load shedding/shortage) of electricity, gas and fuel, I believe our economy will turnaround InshaAllah...",,Tue Jul 31 03:44:04 +0000 2018
bringeroffire27,Something about upper left America is all summed up into one ballpark... no shortage of jet fuel ⛽️ tonight with Paxton and Cole throwing. Great day to be great. #truetotheblue https://t.co/OzHDXHvYUp,,Tue Jul 31 02:58:02 +0000 2018
mrwnesn07,"RT @Betelgeuse100: . @IntlCrimCourt
Severe escalation of electricity crisis in #Gaza now࿐ 
Just 4 hours daily due to israeli enforced fuel…",". @IntlCrimCourt
Severe escalation of electricity crisis in #Gaza now࿐ 
Just 4 hours daily due to israeli enforced fuel shortage &amp; Gaza consequently now entirely dependent on Israeli lines
❌Preventing Palestinian self-determination is a WARCRIME‼️
#GroupPalestine
#قروب_فلسطيني https://t.co/luXWrjF904",Tue Jul 31 00:23:53 +0000 2018
TulliiLLC,"Oil prices could spike $200 per barrel over 18 months, says oil market watcher Philip K. Verleger predicts there could be a shortage of low-sulfur diesel fuel in 2020 as a result of International Maritime Organization (IMO) regulations.",,Mon Jul 30 23:54:45 +0000 2018
tcrussell1065,Great Heritage Home bankruptcy follow up by Furniture Today Senior Retail Editor Clint Engel  https://t.co/JBNnKs3SDf,,Mon Jul 30 23:47:51 +0000 2018
Botanygeek,"@jamiedow2710 @MPBroadhurst @dmitrigrabov @Herring1967 You see in the 70s we had trade deals, which meant we could import half our food to prevent shortage. 

In a 'no deal' scenario we will have zero trade deals, which will hinder (to put it mildly) our ability to import food, fuel, medicines, and well everything else.",,Mon Jul 30 22:40:04 +0000 2018
TireMeetsRoad_,"RT @TireMeetsRoad_: @HondaCustSvc just a heads up, some Clarity FCV owners can use your help!
Info on the shortage: https://t.co/SU7k68lZCE…","@HondaCustSvc just a heads up, some Clarity FCV owners can use your help!
Info on the shortage: https://t.co/SU7k68lZCE https://t.co/QwaIV9Cjx5",Mon Jul 30 22:14:16 +0000 2018
kevinmeyerson,"Wow. This is a big problem. Toyota forced to provide rental cars since the #Mirai s can’t get fuel. 

GCR: Hydrogen supply shortage leaves fuel cell cars gasping in California (Updated) 

https://t.co/Idb1TT25Dz
#FCV #EV #FoolCell #Energy",,Mon Jul 30 21:45:16 +0000 2018
